DateTime,temperature,wind_speed,air_pressure,humidity,wind_direction,rainfall,PM2.5,PM10,PM0.1,PM0.1-0.5,PM0.5-1.0,PM1.0-2.5,PM2.5-10,PM>10,PM1,PM2.5_NanoSampler,Day,Year,Month
2024-05-22,28.8375,0.5,1006.19375,82.5,18.75,0.6,11.39737406,25.0,1.9250326892342544,3.377887549034205,4.612814179863408,2.36088914717414,8.426558186837093,5.411884352753129,9.91573441813187,12.276623565306007,22,2024,May
2024-05-23,29.0125,1.25,1006.45,78.125,50.0,0.025,11.35299596,25.0,1.9250326892342544,3.377887549034205,4.612814179863408,2.36088914717414,8.426558186837093,5.411884352753129,9.91573441813187,12.276623565306007,23,2024,May
2024-05-24,30.35,1.125,1006.0550000000001,73.5,3.75,0.0,10.89818289,25.0,1.9250326892342544,3.377887549034205,4.612814179863408,2.36088914717414,8.426558186837093,5.411884352753129,9.91573441813187,12.276623565306007,24,2024,May
2024-05-25,30.7625,1.75,1006.41125,71.75,28.75,0.0,15.18461125,25.0,1.9250326892342544,3.377887549034205,4.612814179863408,2.36088914717414,8.426558186837093,5.411884352753129,9.91573441813187,12.276623565306007,25,2024,May
2024-05-26,30.8625,2.25,1007.00125,71.5,23.75,0.0,17.12442655,25.0,1.9250326892342544,3.377887549034205,4.612814179863408,2.36088914717414,8.426558186837093,5.411884352753129,9.91573441813187,12.276623565306007,26,2024,May
2024-05-27,30.7625,0.0,1006.6175,74.375,0.0,0.0,16.70540997,25.0,1.053319773354687,3.632137149499171,8.317594072352223,4.1769577219235225,8.353915443847146,5.593491210228148,13.00305099520608,17.180008717129603,27,2024,May
2024-05-28,30.2875,1.0,1006.48375,73.5,26.25,0.0,13.80374838,25.0,1.053319773354687,3.632137149499171,8.317594072352223,4.1769577219235225,8.353915443847146,5.593491210228148,13.00305099520608,17.180008717129603,28,2024,May
2024-05-29,29.5625,0.75,1006.35875,78.875,22.5,2.275,16.58228538,25.0,1.053319773354687,3.632137149499171,8.317594072352223,4.1769577219235225,8.353915443847146,5.593491210228148,13.00305099520608,17.180008717129603,29,2024,May
2024-05-30,29.2,0.375,1006.3225,85.5,25.0,0.1,13.73892082,25.0,1.053319773354687,3.632137149499171,8.317594072352223,4.1769577219235225,8.353915443847146,5.593491210228148,13.00305099520608,17.180008717129603,30,2024,May
2024-05-31,28.175,1.75,1007.33375,86.75,63.75,3.5250000000000004,13.35777265,25.0,1.053319773354687,3.632137149499171,8.317594072352223,4.1769577219235225,8.353915443847146,5.593491210228148,13.00305099520608,17.180008717129603,31,2024,May
2024-06-01,28.5125,2.375,1008.7075,82.75,95.0,2.625,10.15304549,25.0,1.070027604242378,3.348830451838186,7.4022955106785275,4.133372076129534,8.499200929827103,5.324713061165233,11.82115356675909,15.954525642888624,1,2024,June
2024-06-02,27.825,0.0,1009.6275,87.25,0.0,0.19999999999999998,12.20342308,25.0,1.086735435130069,3.065523754177201,6.486996949004832,4.089786430335546,8.644486415807059,5.055934912102318,10.6392561383121,14.729042568647646,2,2024,June
2024-06-03,28.6625,0.375,1009.34,80.375,28.75,6.375,14.25441667,25.0,1.10344326601776,2.782217056516216,5.571698387331134,4.046200784541558,8.789771901787013,4.787156763039402,9.457358709865108,13.503559494406666,3,2024,June
2024-06-04,30.175,2.25,1008.5450000000001,75.875,123.75,0.0,16.48725548,25.0,1.1201510969054507,2.4989103588552304,4.656399825657437,4.002615138747569,8.935057387766967,4.518378613976487,8.275461281418117,12.278076420165686,4,2024,June
2024-06-05,30.424999999999997,1.5,1009.0175,73.625,93.75,0.0,14.96328092,25.0,1.1368589277931416,2.215603661194245,3.74110126398374,3.95902949295358,9.080342873746922,4.249600464913571,7.093563852971126,11.052593345924706,5,2024,June
2024-06-06,30.0125,0.375,1009.17,74.5,12.5,0.0,14.76329123,25.0,1.1368589277931416,2.215603661194245,3.74110126398374,3.95902949295358,9.080342873746922,4.249600464913571,7.093563852971126,11.052593345924706,6,2024,June
2024-06-07,29.0375,2.25,1008.25625,79.5,73.75,2.65,13.58301251,25.0,1.1368589277931416,2.215603661194245,3.74110126398374,3.95902949295358,9.080342873746922,4.249600464913571,7.093563852971126,11.052593345924706,7,2024,June
2024-06-08,29.9,1.125,1007.51625,75.625,37.5,0.0,10.6914796,25.0,1.1368589277931416,2.215603661194245,3.74110126398374,3.95902949295358,9.080342873746922,4.249600464913571,7.093563852971126,11.052593345924706,8,2024,June
2024-06-09,30.075000000000003,2.75,1007.50375,73.875,83.75,0.0,16.3509944,25.0,1.1368589277931416,2.215603661194245,3.74110126398374,3.95902949295358,9.080342873746922,4.249600464913571,7.093563852971126,11.052593345924706,9,2024,June
2024-06-10,29.7875,3.875,1008.56625,72.0,125.0,0.0,14.53110628,25.0,1.1368589277931416,2.215603661194245,3.74110126398374,3.95902949295358,9.080342873746922,4.249600464913571,7.093563852971126,11.052593345924706,10,2024,June
2024-06-11,30.3875,2.375,1009.40375,70.5,100.0,0.0,15.68854504,25.0,1.2542980289602514,2.1550680420358046,3.7168870163204244,3.8379582546369684,8.85030752094534,4.06799360743862,7.1262530873164796,10.96421134195345,11,2024,June
2024-06-12,29.9,1.0,1009.76125,74.75,23.75,0.0,13.38726366,25.0,1.3717371301273613,2.094532422877364,3.692672768657108,3.7168870163203565,8.620272168143757,3.886386749963668,7.158942321661833,10.875829337982191,12,2024,June
2024-06-13,30.2125,2.875,1009.06125,71.125,151.25,0.0,13.97450798,25.0,1.4891762312944707,2.033996803718923,3.668458520993792,3.5958157780037445,8.390236815342172,3.704779892488716,7.191631556007186,10.787447334010931,13,2024,June
2024-06-14,30.2375,0.375,1007.1675,71.625,20.0,0.0,13.84732015,25.0,1.4891762312944707,2.033996803718923,3.668458520993792,3.5958157780037445,8.390236815342172,3.704779892488716,7.191631556007186,10.787447334010931,14,2024,June
2024-06-15,30.4375,0.875,1006.35125,71.5,68.75,0.0,15.8800844,25.0,1.4891762312944707,2.033996803718923,3.668458520993792,3.5958157780037445,8.390236815342172,3.704779892488716,7.191631556007186,10.787447334010931,15,2024,June
2024-06-16,27.9125,2.25,1007.4025,84.5,98.75,0.125,14.46388592,25.0,1.4891762312944707,2.033996803718923,3.668458520993792,3.5958157780037445,8.390236815342172,3.704779892488716,7.191631556007186,10.787447334010931,16,2024,June
2024-06-17,27.875,0.875,1008.2175,80.25,45.0,0.0,10.27421419,25.0,1.4891762312944707,2.033996803718923,3.668458520993792,3.5958157780037445,8.390236815342172,3.704779892488716,7.191631556007186,10.787447334010931,17,2024,June
2024-06-18,28.2875,0.875,1007.27125,81.5,38.75,0.45,10.06646248,25.0,1.4891762312944707,2.033996803718923,3.668458520993792,3.5958157780037445,8.390236815342172,3.704779892488716,7.191631556007186,10.787447334010931,18,2024,June
2024-06-19,28.45,4.125,1007.10375,79.625,145.0,0.05,11.1930965,25.0,1.530037774226335,2.1656617753883096,4.222359436292353,3.7002397210518376,8.273100392270834,3.7501816068574456,7.918058985906997,11.618298706958836,19,2024,June
2024-06-20,29.1875,1.625,1006.72125,74.75,77.5,0.0,9.550657618,25.0,1.5708993171581993,2.2973267470576957,4.776260351590914,3.8046636640999307,8.155963969199494,3.795583321226175,8.64448641580681,12.44915007990674,20,2024,June
2024-06-21,27.9875,2.125,1006.8075,80.75,85.0,0.15000000000000002,9.001762295,25.0,1.6117608600900633,2.428991718727082,5.330161266889475,3.909087607148024,8.038827546128154,3.8409850355949042,9.370913845706621,13.280001452854647,21,2024,June
2024-06-22,27.9125,2.625,1006.6012499999999,80.375,105.0,0.0,9.619250089,25.0,1.6526224030219274,2.5606566903964683,5.884062182188036,4.013511550196117,7.921691123056815,3.8863867499636338,10.097341275606432,14.110852825802551,22,2024,June
2024-06-23,27.725,2.625,1007.13,76.0,82.5,0.0,10.62038619,25.0,1.6934839459537918,2.6923216620658543,6.437963097486598,4.11793549324421,7.804554699985477,3.9317884643323633,10.823768705506245,14.941704198750456,23,2024,June
2024-06-24,27.6125,2.25,1007.05375,80.125,73.75,0.0,13.72671995,25.0,1.7343454888856558,2.823986633735241,6.991864012785158,4.222359436292304,7.687418276914137,3.9771901787010924,11.550196135406056,15.772555571698362,24,2024,June
2024-06-25,28.725,1.625,1006.2025,76.625,82.5,0.225,16.12083041,25.0,1.7752070318175202,2.9556516054046273,7.54576492808372,4.326783379340397,7.570281853842799,4.022591893069822,12.276623565305867,16.603406944646267,25,2024,June
2024-06-26,29.7625,0.0,1006.235,77.125,0.0,0.0,20.97048661,25.0,1.8160685747493843,3.0873165770740134,8.099665843382281,4.43120732238849,7.4531454307714595,4.067993607438551,13.00305099520568,17.43425831759417,26,2024,June
2024-06-27,29.5,1.0,1007.75875,77.25,47.5,0.0,20.95620161,25.0,1.8160685747493843,3.0873165770740134,8.099665843382281,4.43120732238849,7.4531454307714595,4.067993607438551,13.00305099520568,17.43425831759417,27,2024,June
2024-06-28,27.7625,2.625,1008.1675,83.75,107.5,6.725,12.36508251,25.0,1.8160685747493843,3.0873165770740134,8.099665843382281,4.43120732238849,7.4531454307714595,4.067993607438551,13.00305099520568,17.43425831759417,28,2024,June
2024-06-29,28.2375,2.25,1007.98625,83.875,100.0,0.475,11.6018736,25.0,1.8160685747493843,3.0873165770740134,8.099665843382281,4.43120732238849,7.4531454307714595,4.067993607438551,13.00305099520568,17.43425831759417,29,2024,June
2024-06-30,28.75,1.875,1009.135,79.875,85.0,0.05,14.03695717,25.0,1.8160685747493843,3.0873165770740134,8.099665843382281,4.43120732238849,7.4531454307714595,4.067993607438551,13.00305099520568,17.43425831759417,30,2024,June
2024-07-01,28.6125,1.625,1008.41,77.0,25.0,0.025,11.97072941,25.0,1.8160685747493843,3.0873165770740134,8.099665843382281,4.43120732238849,7.4531454307714595,4.067993607438551,13.00305099520568,17.43425831759417,1,2024,July
2024-07-02,28.975,2.125,1007.0225,74.25,113.75,0.0,16.52143064,25.0,1.8160685747493843,3.0873165770740134,8.099665843382281,4.43120732238849,7.4531454307714595,4.067993607438551,13.00305099520568,17.43425831759417,2,2024,July
2024-07-03,29.5625,0.625,1007.39875,75.0,28.75,0.0,14.40398209,25.0,1.8160685747493843,3.0873165770740134,8.099665843382281,4.43120732238849,7.4531454307714595,4.067993607438551,13.00305099520568,17.43425831759417,3,2024,July
2024-07-04,28.4625,1.875,1008.755,79.5,82.5,0.0,13.3785862,25.0,1.8160685747493843,3.0873165770740134,8.099665843382281,4.43120732238849,7.4531454307714595,4.067993607438551,13.00305099520568,17.43425831759417,4,2024,July
2024-07-05,27.1875,2.125,1007.97,82.25,100.0,0.025,12.10951562,25.0,1.8160685747493843,3.0873165770740134,8.099665843382281,4.43120732238849,7.4531454307714595,4.067993607438551,13.00305099520568,17.43425831759417,5,2024,July
2024-07-06,28.025,2.125,1005.97,80.25,65.0,1.175,10.84989623,25.0,1.8160685747493843,3.0873165770740134,8.099665843382281,4.43120732238849,7.4531454307714595,4.067993607438551,13.00305099520568,17.43425831759417,6,2024,July
2024-07-07,28.7,1.25,1006.39875,76.875,46.25,0.025,11.4042332,25.0,1.8160685747493843,3.0873165770740134,8.099665843382281,4.43120732238849,7.4531454307714595,4.067993607438551,13.00305099520568,17.43425831759417,7,2024,July
2024-07-08,29.6875,2.125,1006.275,72.875,53.75,0.0,10.26797541,25.0,1.8160685747493843,3.0873165770740134,8.099665843382281,4.43120732238849,7.4531454307714595,4.067993607438551,13.00305099520568,17.43425831759417,8,2024,July
2024-07-09,28.525,1.625,1007.69375,80.625,41.25,3.275,13.29496153,25.0,1.8160685747493843,3.0873165770740134,8.099665843382281,4.43120732238849,7.4531454307714595,4.067993607438551,13.00305099520568,17.43425831759417,9,2024,July
2024-07-10,28.3,4.125,1009.28,79.625,118.75,0.025,11.83554173,25.0,1.8160685747493843,3.0873165770740134,8.099665843382281,4.43120732238849,7.4531454307714595,4.067993607438551,13.00305099520568,17.43425831759417,10,2024,July
2024-07-11,28.125,0.375,1008.355,81.625,22.5,0.0,12.24393323,25.0,1.8160685747493843,3.0873165770740134,8.099665843382281,4.43120732238849,7.4531454307714595,4.067993607438551,13.00305099520568,17.43425831759417,11,2024,July
2024-07-12,27.45,0.5,1007.585,85.5,7.5,0.2,10.8552051,25.0,1.8160685747493843,3.0873165770740134,8.099665843382281,4.43120732238849,7.4531454307714595,4.067993607438551,13.00305099520568,17.43425831759417,12,2024,July
2024-07-13,28.675,2.125,1005.835,80.625,97.5,0.0,12.549999999999999,25.0,1.8160685747493843,3.0873165770740134,8.099665843382281,4.43120732238849,7.4531454307714595,4.067993607438551,13.00305099520568,17.43425831759417,13,2024,July
2024-07-14,28.65,2.125,1006.01875,78.375,73.75,0.025,11.7125,25.0,1.8160685747493843,3.0873165770740134,8.099665843382281,4.43120732238849,7.4531454307714595,4.067993607438551,13.00305099520568,17.43425831759417,14,2024,July
2024-07-15,29.2,1.75,1005.79625,75.75,86.25,0.0,12.558333333333332,25.0,1.8160685747493843,3.0873165770740134,8.099665843382281,4.43120732238849,7.4531454307714595,4.067993607438551,13.00305099520568,17.43425831759417,15,2024,July
2024-07-16,29.0625,3.75,1006.04375,78.625,130.0,0.0,12.775,25.0,1.8160685747493843,3.0873165770740134,8.099665843382281,4.43120732238849,7.4531454307714595,4.067993607438551,13.00305099520568,17.43425831759417,16,2024,July
2024-07-17,26.8,1.5,1006.7725,89.875,52.5,2.0250000000000004,12.1625,25.0,1.8160685747493843,3.0873165770740134,8.099665843382281,4.43120732238849,7.4531454307714595,4.067993607438551,13.00305099520568,17.43425831759417,17,2024,July
2024-07-18,29.35,0.875,1006.485,80.25,22.5,0.0,13.166666666666666,25.0,1.8160685747493843,3.0873165770740134,8.099665843382281,4.43120732238849,7.4531454307714595,4.067993607438551,13.00305099520568,17.43425831759417,18,2024,July
2024-07-19,28.974999999999998,2.625,1006.38625,81.375,103.75,0.0,13.495833333333332,25.0,1.8160685747493843,3.0873165770740134,8.099665843382281,4.43120732238849,7.4531454307714595,4.067993607438551,13.00305099520568,17.43425831759417,19,2024,July
2024-07-20,29.5875,3.5,1007.1575,76.625,131.25,0.0,13.533333333333333,25.0,1.8160685747493843,3.0873165770740134,8.099665843382281,4.43120732238849,7.4531454307714595,4.067993607438551,13.00305099520568,17.43425831759417,20,2024,July
2024-07-21,29.5875,0.375,1007.7025,77.0,26.25,0.0,13.795833333333334,25.0,1.8160685747493843,3.0873165770740134,8.099665843382281,4.43120732238849,7.4531454307714595,4.067993607438551,13.00305099520568,17.43425831759417,21,2024,July
2024-07-22,29.7625,2.375,1007.9024999999999,76.5,76.25,0.0,13.8375,25.0,1.8160685747493843,3.0873165770740134,8.099665843382281,4.43120732238849,7.4531454307714595,4.067993607438551,13.00305099520568,17.43425831759417,22,2024,July
2024-07-23,29.7,1.375,1008.0825,78.125,46.25,0.0,16.337500000000002,25.0,1.8160685747493843,3.0873165770740134,8.099665843382281,4.43120732238849,7.4531454307714595,4.067993607438551,13.00305099520568,17.43425831759417,23,2024,July
2024-07-24,30.2625,2.375,1006.27375,74.25,98.75,0.0,20.8625,25.0,1.8160685747493843,3.0873165770740134,8.099665843382281,4.43120732238849,7.4531454307714595,4.067993607438551,13.00305099520568,17.43425831759417,24,2024,July
2024-07-25,30.7,3.25,1004.70625,70.125,116.25,0.0,20.837500000000002,25.0,1.8160685747493843,3.0873165770740134,8.099665843382281,4.43120732238849,7.4531454307714595,4.067993607438551,13.00305099520568,17.43425831759417,25,2024,July
2024-07-26,29.3125,0.0,1005.49,80.125,0.0,0.0,21.870833333333334,25.0,1.8160685747493843,3.0873165770740134,8.099665843382281,4.43120732238849,7.4531454307714595,4.067993607438551,13.00305099520568,17.43425831759417,26,2024,July
2024-07-27,29.5375,0.75,1007.08125,78.75,35.0,0.0,22.45,25.0,1.8160685747493843,3.0873165770740134,8.099665843382281,4.43120732238849,7.4531454307714595,4.067993607438551,13.00305099520568,17.43425831759417,27,2024,July
2024-07-28,28.2125,1.25,1006.3,83.625,48.75,0.625,20.804166666666667,25.0,1.8160685747493843,3.0873165770740134,8.099665843382281,4.43120732238849,7.4531454307714595,4.067993607438551,13.00305099520568,17.43425831759417,28,2024,July
2024-07-29,27.1,0.5,1006.69375,85.875,15.0,3.625,15.6875,25.0,1.8160685747493843,3.0873165770740134,8.099665843382281,4.43120732238849,7.4531454307714595,4.067993607438551,13.00305099520568,17.43425831759417,29,2024,July
2024-07-30,28.587500000000002,0.5,1007.195,81.5,3.75,0.0,18.1875,25.0,1.8160685747493843,3.0873165770740134,8.099665843382281,4.43120732238849,7.4531454307714595,4.067993607438551,13.00305099520568,17.43425831759417,30,2024,July
2024-07-31,28.675,2.125,1009.07375,82.25,93.75,0.125,15.174999999999999,25.0,1.8160685747493843,3.0873165770740134,8.099665843382281,4.43120732238849,7.4531454307714595,4.067993607438551,13.00305099520568,17.43425831759417,31,2024,July
2024-08-01,28.5875,0.5,1009.53,80.125,30.0,0.025,20.599999999999998,25.0,1.8160685747493843,3.0873165770740134,8.099665843382281,4.43120732238849,7.4531454307714595,4.067993607438551,13.00305099520568,17.43425831759417,1,2024,August
2024-08-02,29.4875,0.625,1008.54625,77.5,6.25,0.0,19.6125,25.0,1.8160685747493843,3.0873165770740134,8.099665843382281,4.43120732238849,7.4531454307714595,4.067993607438551,13.00305099520568,17.43425831759417,2,2024,August
2024-08-03,28.275,2.125,1008.8175,83.75,82.5,5.5,19.679166666666667,25.0,1.8160685747493843,3.0873165770740134,8.099665843382281,4.43120732238849,7.4531454307714595,4.067993607438551,13.00305099520568,17.43425831759417,3,2024,August
2024-08-04,27.5375,0.5,1009.21875,83.375,21.25,0.0,14.354166666666666,25.0,1.8160685747493843,3.0873165770740134,8.099665843382281,4.43120732238849,7.4531454307714595,4.067993607438551,13.00305099520568,17.43425831759417,4,2024,August
2024-08-05,28.099999999999998,1.125,1008.58125,82.75,66.25,0.7999999999999999,12.570833333333333,25.0,1.8160685747493843,3.0873165770740134,8.099665843382281,4.43120732238849,7.4531454307714595,4.067993607438551,13.00305099520568,17.43425831759417,5,2024,August
2024-08-06,28.4375,3.75,1008.15625,77.375,126.25,0.0,11.495833333333332,25.0,1.8160685747493843,3.0873165770740134,8.099665843382281,4.43120732238849,7.4531454307714595,4.067993607438551,13.00305099520568,17.43425831759417,6,2024,August
2024-08-07,27.3625,1.25,1008.85875,86.5,65.0,4.925,10.116666666666667,25.0,1.8160685747493843,3.0873165770740134,8.099665843382281,4.43120732238849,7.4531454307714595,4.067993607438551,13.00305099520568,17.43425831759417,7,2024,August
2024-08-08,28.8375,1.0,1008.3824999999999,80.625,62.5,0.0,15.754166666666668,25.0,1.8160685747493843,3.0873165770740134,8.099665843382281,4.43120732238849,7.4531454307714595,4.067993607438551,13.00305099520568,17.43425831759417,8,2024,August
2024-08-09,28.9875,1.125,1008.425,79.875,46.25,1.175,16.170833333333334,25.0,1.8160685747493843,3.0873165770740134,8.099665843382281,4.43120732238849,7.4531454307714595,4.067993607438551,13.00305099520568,17.43425831759417,9,2024,August
