DateTime,temperature,wind_speed,air_pressure,humidity,wind_direction,rainfall
2022-09-20 13:00:00,29.0,0.0,1008.24,74.0,0.0,
2022-09-20 16:00:00,28.5,0.0,1006.83,81.0,0.0,
2022-09-20 19:00:00,25.0,0.0,1007.45,97.0,0.0,
2022-09-20 22:00:00,24.3,0.0,1009.83,97.0,0.0,
2022-09-21 01:00:00,24.2,0.0,1008.44,97.0,0.0,0.4
2022-09-21 04:00:00,24.0,0.0,1008.04,98.0,0.0,
2022-09-21 07:00:00,24.6,0.0,1008.44,98.0,0.0,
2022-09-21 10:00:00,31.0,4.0,1009.21,64.0,200.0,
2022-09-21 13:00:00,33.3,6.0,1006.5,55.0,260.0,
2022-09-21 16:00:00,29.5,6.0,1004.84,70.0,180.0,
2022-09-21 19:00:00,28.2,0.0,1006.18,78.0,0.0,
2022-09-21 22:00:00,27.2,0.0,1008.96,82.0,0.0,
2022-09-22 01:00:00,26.8,0.0,1008.47,84.0,0.0,0.4
2022-09-22 04:00:00,26.2,0.0,1006.88,86.0,0.0,
2022-09-22 07:00:00,25.5,0.0,1007.77,92.0,0.0,
2022-09-22 10:00:00,28.5,4.0,1009.46,73.0,270.0,
2022-09-22 13:00:00,29.2,4.0,1007.82,72.0,190.0,
2022-09-22 16:00:00,29.7,5.0,1005.62,71.0,200.0,
2022-09-22 19:00:00,27.5,0.0,1006.58,75.0,0.0,
2022-09-22 22:00:00,25.4,0.0,1009.5,88.0,0.0,
2022-09-23 01:00:00,25.0,0.0,1008.9,91.0,0.0,0.4
2022-09-23 04:00:00,24.8,0.0,1007.18,92.0,0.0,
2022-09-23 07:00:00,24.7,0.0,1008.21,92.0,0.0,
2022-09-23 10:00:00,30.0,6.0,1009.29,69.0,160.0,
2022-09-23 13:00:00,30.9,5.0,1007.26,65.0,60.0,
2022-09-23 16:00:00,26.5,0.0,1006.14,88.0,0.0,
2022-09-23 19:00:00,27.0,3.0,1007.18,84.0,180.0,
2022-09-23 22:00:00,26.3,0.0,1009.53,88.0,0.0,
2022-09-24 01:00:00,25.9,0.0,1008.49,89.0,0.0,0.0
2022-09-24 04:00:00,24.5,0.0,1006.68,94.0,0.0,
2022-09-24 07:00:00,25.0,0.0,1007.63,92.0,0.0,
2022-09-24 10:00:00,30.1,6.0,1009.2,70.0,170.0,
2022-09-24 13:00:00,32.6,9.0,1006.26,59.0,210.0,
2022-09-24 16:00:00,32.5,8.0,1004.09,58.0,210.0,
2022-09-24 19:00:00,28.1,4.0,1005.91,72.0,210.0,
2022-09-24 22:00:00,26.9,0.0,1008.52,85.0,0.0,
2022-09-25 01:00:00,25.7,0.0,1007.97,94.0,0.0,0.0
2022-09-25 04:00:00,25.2,0.0,1006.08,94.0,0.0,
2022-09-25 07:00:00,25.7,0.0,1007.59,90.0,0.0,
2022-09-25 10:00:00,29.5,6.0,1009.26,68.0,180.0,
2022-09-25 13:00:00,31.2,6.0,1006.4,63.0,190.0,
2022-09-25 16:00:00,31.5,4.0,1004.66,62.0,240.0,
2022-09-25 19:00:00,29.7,0.0,1005.73,69.0,0.0,
2022-09-25 22:00:00,28.2,0.0,1008.69,77.0,0.0,
2022-09-26 01:00:00,26.4,0.0,1008.0,85.0,0.0,0.0
2022-09-26 04:00:00,25.9,0.0,1007.05,89.0,0.0,
2022-09-26 07:00:00,25.3,0.0,1007.51,93.0,0.0,
2022-09-26 10:00:00,31.4,5.0,1008.45,60.0,240.0,
2022-09-26 13:00:00,32.7,4.0,1006.93,57.0,260.0,
2022-09-26 16:00:00,33.6,6.0,1004.23,53.0,200.0,
2022-09-26 19:00:00,28.9,0.0,1006.45,77.0,0.0,
2022-09-26 22:00:00,27.4,0.0,1008.69,80.0,0.0,
2022-09-27 01:00:00,25.6,0.0,1007.92,90.0,0.0,10.8
2022-09-27 04:00:00,25.2,0.0,1006.68,93.0,0.0,
2022-09-27 07:00:00,25.1,0.0,1007.67,92.0,0.0,
2022-09-27 10:00:00,30.7,0.0,1008.37,62.0,0.0,
2022-09-27 13:00:00,27.8,5.0,1006.02,78.0,20.0,
2022-09-27 16:00:00,29.5,3.0,1003.72,68.0,170.0,
2022-09-27 19:00:00,28.5,0.0,1005.8,74.0,0.0,
2022-09-27 22:00:00,27.3,0.0,1007.42,81.0,0.0,
2022-09-28 01:00:00,25.9,0.0,1007.04,90.0,0.0,3.4
2022-09-28 04:00:00,25.5,0.0,1005.43,93.0,0.0,
2022-09-28 07:00:00,25.0,4.0,1005.97,93.0,180.0,
2022-09-28 10:00:00,26.0,5.0,1007.73,89.0,210.0,
2022-09-28 13:00:00,28.5,6.0,1005.0,81.0,210.0,
2022-09-28 16:00:00,27.2,7.0,1003.85,89.0,310.0,
2022-09-28 19:00:00,25.8,0.0,1004.94,91.0,0.0,
2022-09-28 22:00:00,25.3,0.0,1006.55,93.0,0.0,
2022-09-29 01:00:00,25.2,0.0,1005.89,94.0,0.0,41.6
2022-09-29 04:00:00,25.1,0.0,1004.37,94.0,0.0,
2022-09-29 07:00:00,25.2,0.0,1004.97,92.0,0.0,
2022-09-29 10:00:00,29.0,0.0,1006.16,70.0,0.0,
2022-09-29 13:00:00,30.7,4.0,1004.57,64.0,290.0,
2022-09-29 16:00:00,26.2,0.0,1004.24,89.0,0.0,
2022-09-29 19:00:00,25.7,0.0,1005.87,88.0,0.0,
2022-09-29 22:00:00,25.4,0.0,1007.15,90.0,0.0,
2022-09-30 01:00:00,25.2,0.0,1006.95,92.0,0.0,6.8
2022-09-30 04:00:00,25.1,6.0,1007.05,93.0,180.0,
2022-09-30 07:00:00,24.9,0.0,1007.05,94.0,0.0,
2022-09-30 10:00:00,28.2,4.0,1008.24,75.0,180.0,
2022-09-30 13:00:00,28.6,0.0,1007.61,74.0,0.0,
2022-09-30 16:00:00,29.9,0.0,1005.24,69.0,0.0,
2022-09-30 19:00:00,29.3,0.0,1006.18,69.0,0.0,
2022-09-30 22:00:00,26.2,0.0,1009.0,88.0,0.0,
2022-10-01 01:00:00,25.9,0.0,1008.14,88.0,0.0,0.0
2022-10-01 04:00:00,25.4,0.0,1008.24,91.0,0.0,
2022-10-01 07:00:00,25.0,0.0,1008.84,96.0,0.0,
2022-10-01 10:00:00,29.2,7.0,1010.13,71.0,210.0,
2022-10-01 13:00:00,31.8,9.0,1007.67,61.0,220.0,
2022-10-01 16:00:00,30.0,8.0,1005.95,62.0,240.0,
2022-10-01 19:00:00,28.9,5.0,1006.59,74.0,210.0,
2022-10-01 22:00:00,26.1,3.0,1008.85,85.0,170.0,
2022-10-02 01:00:00,25.0,0.0,1008.44,92.0,0.0,32.0
2022-10-02 04:00:00,24.6,0.0,1007.09,92.0,0.0,
2022-10-02 07:00:00,24.8,0.0,1007.75,91.0,0.0,
2022-10-02 10:00:00,30.3,5.0,1009.17,63.0,300.0,
2022-10-02 13:00:00,32.5,5.0,1006.46,56.0,210.0,
2022-10-02 16:00:00,32.0,6.0,1004.09,63.0,100.0,
2022-10-02 19:00:00,26.0,0.0,1006.76,91.0,0.0,
2022-10-02 22:00:00,25.7,0.0,1008.58,93.0,0.0,
2022-10-03 01:00:00,24.9,0.0,1007.25,93.0,0.0,3.8
2022-10-03 04:00:00,24.8,0.0,1005.96,95.0,0.0,
2022-10-03 07:00:00,24.9,0.0,1007.05,96.0,0.0,
2022-10-03 10:00:00,26.5,0.0,1008.51,87.0,0.0,
2022-10-03 13:00:00,29.4,0.0,1006.67,70.0,0.0,
2022-10-03 16:00:00,29.1,3.0,1004.34,74.0,350.0,
2022-10-03 19:00:00,27.2,0.0,1006.81,84.0,0.0,
2022-10-03 22:00:00,26.2,0.0,1009.23,90.0,0.0,
2022-10-04 01:00:00,25.8,0.0,1008.21,91.0,0.0,0.0
2022-10-04 04:00:00,25.5,0.0,1006.36,93.0,0.0,
2022-10-04 07:00:00,24.9,0.0,1007.35,96.0,0.0,
2022-10-04 10:00:00,29.5,4.0,1008.84,70.0,60.0,
2022-10-04 13:00:00,30.5,5.0,1006.53,67.0,20.0,
2022-10-04 16:00:00,28.9,0.0,1005.0,75.0,0.0,
2022-10-04 19:00:00,27.8,0.0,1007.51,80.0,0.0,
2022-10-04 22:00:00,27.2,0.0,1008.99,82.0,0.0,
2022-10-05 01:00:00,26.9,0.0,1008.14,82.0,0.0,23.6
2022-10-05 04:00:00,26.5,0.0,1006.26,84.0,0.0,
2022-10-05 07:00:00,25.9,0.0,1007.61,89.0,0.0,
2022-10-05 10:00:00,30.6,4.0,1010.04,68.0,250.0,
2022-10-05 13:00:00,31.1,5.0,1007.06,64.0,230.0,
2022-10-05 16:00:00,27.9,2.0,1006.21,87.0,280.0,
2022-10-05 19:00:00,25.8,0.0,1007.99,91.0,0.0,
2022-10-05 22:00:00,25.5,0.0,1009.93,92.0,0.0,
2022-10-06 01:00:00,25.1,0.0,1008.27,93.0,0.0,2.6
2022-10-06 04:00:00,24.9,0.0,1007.57,94.0,0.0,
2022-10-06 07:00:00,24.8,0.0,1008.39,94.0,0.0,
2022-10-06 10:00:00,29.6,0.0,1009.9,74.0,0.0,
2022-10-06 13:00:00,31.2,6.0,1007.67,65.0,60.0,
2022-10-06 16:00:00,31.0,4.0,1005.33,66.0,30.0,
2022-10-06 19:00:00,27.6,3.0,1007.5,84.0,130.0,
2022-10-06 22:00:00,26.1,0.0,1009.66,93.0,0.0,
2022-10-07 01:00:00,24.9,0.0,1008.47,94.0,0.0,42.2
2022-10-07 04:00:00,24.8,0.0,1007.26,95.0,0.0,
2022-10-07 07:00:00,25.0,0.0,1008.11,92.0,0.0,
2022-10-07 10:00:00,31.0,0.0,1009.9,63.0,0.0,
2022-10-07 13:00:00,29.4,4.0,1007.02,70.0,30.0,
2022-10-07 16:00:00,28.6,0.0,1006.83,73.0,0.0,
2022-10-07 19:00:00,26.7,0.0,1008.64,85.0,0.0,
2022-10-07 22:00:00,25.9,0.0,1011.52,89.0,0.0,
2022-10-08 01:00:00,25.7,0.0,1008.94,90.0,0.0,38.4
2022-10-08 04:00:00,25.2,0.0,1008.04,94.0,0.0,
2022-10-08 07:00:00,24.5,0.0,1009.36,95.0,0.0,
2022-10-08 10:00:00,29.7,0.0,1010.99,70.0,0.0,
2022-10-08 13:00:00,30.1,4.0,1008.11,69.0,210.0,
2022-10-08 16:00:00,30.3,4.0,1005.49,67.0,60.0,
2022-10-08 19:00:00,28.2,0.0,1007.38,78.0,0.0,
2022-10-08 22:00:00,27.5,0.0,1010.44,81.0,0.0,
2022-10-09 01:00:00,26.9,0.0,1009.41,84.0,0.0,1.6
2022-10-09 04:00:00,25.8,0.0,1008.52,89.0,0.0,
2022-10-09 07:00:00,24.7,0.0,1009.74,95.0,0.0,
2022-10-09 10:00:00,26.5,0.0,1012.35,87.0,0.0,
2022-10-09 13:00:00,27.9,3.0,1010.1,79.0,310.0,
2022-10-09 16:00:00,26.0,0.0,1008.24,91.0,0.0,
2022-10-09 19:00:00,25.5,0.0,1009.18,94.0,0.0,
2022-10-09 22:00:00,24.7,0.0,1011.07,94.0,0.0,
2022-10-10 01:00:00,24.5,0.0,1010.29,95.0,0.0,38.6
2022-10-10 04:00:00,24.5,0.0,1009.73,95.0,0.0,
2022-10-10 07:00:00,24.3,0.0,1011.2,93.0,0.0,
2022-10-10 10:00:00,29.3,0.0,1012.22,70.0,0.0,
2022-10-10 13:00:00,30.4,0.0,1009.75,68.0,0.0,
2022-10-10 16:00:00,25.5,4.0,1008.38,93.0,160.0,
2022-10-10 19:00:00,24.9,0.0,1010.41,94.0,0.0,
2022-10-10 22:00:00,24.8,0.0,1011.02,95.0,0.0,
2022-10-11 01:00:00,24.5,0.0,1011.2,95.0,0.0,3.8
2022-10-11 04:00:00,24.3,0.0,1009.61,95.0,0.0,
2022-10-11 07:00:00,24.2,0.0,1010.34,95.0,0.0,
2022-10-11 10:00:00,30.5,0.0,1011.5,66.0,0.0,
2022-10-11 13:00:00,31.4,4.0,1009.68,63.0,20.0,
2022-10-11 16:00:00,30.7,6.0,1007.0,65.0,20.0,
2022-10-11 19:00:00,27.7,0.0,1008.37,83.0,0.0,
2022-10-11 22:00:00,26.5,0.0,1010.13,87.0,0.0,
2022-10-12 01:00:00,26.0,0.0,1010.69,90.0,0.0,4.8
2022-10-12 04:00:00,25.4,0.0,1010.08,92.0,0.0,
2022-10-12 07:00:00,25.2,0.0,1010.33,94.0,0.0,
2022-10-12 10:00:00,30.2,0.0,1011.68,66.0,0.0,
2022-10-12 13:00:00,31.7,8.0,1008.85,62.0,290.0,
2022-10-12 16:00:00,30.7,4.0,1006.39,66.0,20.0,
2022-10-12 19:00:00,28.8,10.0,1008.77,77.0,300.0,
2022-10-12 22:00:00,26.4,0.0,1010.63,90.0,0.0,
2022-10-13 01:00:00,25.9,0.0,1009.5,94.0,0.0,0.0
2022-10-13 04:00:00,24.8,0.0,1008.54,95.0,0.0,
2022-10-13 07:00:00,24.2,0.0,1009.24,97.0,0.0,
2022-10-13 10:00:00,26.4,0.0,1011.02,87.0,0.0,
2022-10-13 13:00:00,29.5,2.0,1008.39,71.0,20.0,
2022-10-13 16:00:00,30.2,4.0,1006.49,66.0,210.0,
2022-10-13 19:00:00,26.8,0.0,1007.47,83.0,0.0,
2022-10-13 22:00:00,26.0,0.0,1009.53,90.0,0.0,
2022-10-14 01:00:00,25.3,0.0,1009.01,93.0,0.0,2.4
2022-10-14 04:00:00,24.8,0.0,1007.42,95.0,0.0,
2022-10-14 07:00:00,24.9,0.0,1008.53,94.0,0.0,
2022-10-14 10:00:00,29.7,6.0,1009.5,71.0,250.0,
2022-10-14 13:00:00,31.4,9.0,1006.68,62.0,250.0,
2022-10-14 16:00:00,30.8,6.0,1005.15,64.0,280.0,
2022-10-14 19:00:00,29.4,4.0,1006.26,70.0,280.0,
2022-10-14 22:00:00,27.2,0.0,1008.29,86.0,0.0,
2022-10-15 01:00:00,25.0,0.0,1007.26,93.0,0.0,9.4
2022-10-15 04:00:00,24.3,0.0,1006.08,95.0,0.0,
2022-10-15 07:00:00,24.7,0.0,1007.19,94.0,0.0,
2022-10-15 10:00:00,30.1,5.0,1008.51,69.0,270.0,
2022-10-15 13:00:00,31.6,4.0,1006.08,64.0,260.0,
2022-10-15 16:00:00,28.8,5.0,1005.01,75.0,210.0,
2022-10-15 19:00:00,25.5,0.0,1005.99,88.0,0.0,
2022-10-15 22:00:00,25.4,0.0,1007.81,89.0,0.0,
2022-10-16 01:00:00,25.2,0.0,1008.03,91.0,0.0,3.6
2022-10-16 04:00:00,25.0,0.0,1006.85,92.0,0.0,
2022-10-16 07:00:00,25.0,0.0,1008.64,94.0,0.0,
2022-10-16 10:00:00,27.7,0.0,1010.83,79.0,0.0,
2022-10-16 13:00:00,29.5,4.0,1008.47,71.0,270.0,
2022-10-16 16:00:00,28.3,9.0,1007.57,77.0,260.0,
2022-10-16 19:00:00,26.1,0.0,1008.85,85.0,0.0,
2022-10-16 22:00:00,25.7,0.0,1011.22,88.0,0.0,
2022-10-17 01:00:00,25.5,0.0,1010.13,87.0,0.0,19.0
2022-10-17 04:00:00,25.3,0.0,1008.44,91.0,0.0,
2022-10-17 07:00:00,25.0,0.0,1009.14,94.0,0.0,
2022-10-17 10:00:00,28.0,3.0,1011.21,84.0,320.0,
2022-10-17 13:00:00,30.5,6.0,1008.42,65.0,310.0,
2022-10-17 16:00:00,31.0,7.0,1005.99,61.0,260.0,
2022-10-17 19:00:00,29.6,0.0,1007.7,72.0,0.0,
2022-10-17 22:00:00,26.0,0.0,1010.39,89.0,0.0,
2022-10-18 01:00:00,25.2,0.0,1008.91,93.0,0.0,22.2
2022-10-18 04:00:00,24.6,0.0,1007.82,96.0,0.0,
2022-10-18 07:00:00,24.5,0.0,1009.02,95.0,0.0,
2022-10-18 10:00:00,25.2,3.0,1010.03,95.0,200.0,
2022-10-18 13:00:00,29.5,7.0,1007.22,72.0,210.0,
2022-10-18 16:00:00,25.2,0.0,1006.12,95.0,0.0,
2022-10-18 19:00:00,24.9,0.0,1007.31,94.0,0.0,
2022-10-18 22:00:00,24.8,0.0,1009.2,95.0,0.0,
2022-10-19 01:00:00,24.7,0.0,1007.95,95.0,0.0,4.8
2022-10-19 04:00:00,24.6,0.0,1006.24,95.0,0.0,
2022-10-19 07:00:00,24.7,0.0,1007.78,94.0,0.0,
2022-10-19 10:00:00,28.4,0.0,1008.61,75.0,0.0,
2022-10-19 13:00:00,29.0,0.0,1006.73,72.0,0.0,
2022-10-19 16:00:00,29.4,5.0,1005.54,72.0,260.0,
2022-10-19 19:00:00,26.6,0.0,1007.45,89.0,0.0,
2022-10-19 22:00:00,25.9,0.0,1009.44,89.0,0.0,
2022-10-20 01:00:00,25.5,0.0,1007.95,89.0,0.0,1.6
2022-10-20 04:00:00,25.1,0.0,1006.75,91.0,0.0,
2022-10-20 07:00:00,24.8,0.0,1007.75,96.0,0.0,
2022-10-20 10:00:00,30.0,4.0,1009.37,69.0,220.0,
2022-10-20 13:00:00,30.9,4.0,1007.06,66.0,30.0,
2022-10-20 16:00:00,29.1,0.0,1006.13,74.0,0.0,
2022-10-20 19:00:00,26.5,0.0,1008.14,90.0,0.0,
2022-10-20 22:00:00,25.8,0.0,1010.13,89.0,0.0,
2022-10-21 01:00:00,25.5,0.0,1009.04,92.0,0.0,2.2
2022-10-21 04:00:00,25.2,0.0,1007.85,93.0,0.0,
2022-10-21 07:00:00,24.9,0.0,1008.84,95.0,0.0,
2022-10-21 10:00:00,30.3,6.0,1010.89,66.0,70.0,
2022-10-21 13:00:00,31.6,0.0,1007.99,64.0,0.0,
2022-10-21 16:00:00,29.8,9.0,1006.47,73.0,310.0,
2022-10-21 19:00:00,26.9,2.0,1009.99,77.0,320.0,
2022-10-21 22:00:00,26.0,0.0,1012.03,93.0,0.0,
2022-10-22 01:00:00,25.1,0.0,1011.01,94.0,0.0,10.8
2022-10-22 04:00:00,24.8,0.0,1010.03,95.0,0.0,
2022-10-22 07:00:00,24.5,0.0,1010.51,94.0,0.0,
2022-10-22 10:00:00,28.4,5.0,1012.78,78.0,280.0,
2022-10-22 13:00:00,29.8,4.0,1009.66,70.0,300.0,
2022-10-22 16:00:00,28.3,4.0,1007.97,78.0,40.0,
2022-10-22 19:00:00,27.0,0.0,1010.11,82.0,0.0,
2022-10-22 22:00:00,26.6,0.0,1012.63,89.0,0.0,
2022-10-23 01:00:00,26.4,0.0,1011.12,91.0,0.0,0.8
2022-10-23 04:00:00,24.2,0.0,1009.86,95.0,0.0,
2022-10-23 07:00:00,24.9,6.0,1010.74,87.0,20.0,
2022-10-23 10:00:00,28.5,0.0,1012.03,73.0,0.0,
2022-10-23 13:00:00,29.0,4.0,1009.76,72.0,150.0,
2022-10-23 16:00:00,29.4,0.0,1008.01,72.0,0.0,
2022-10-23 19:00:00,27.5,0.0,1009.06,79.0,0.0,
2022-10-23 22:00:00,26.8,0.0,1011.84,83.0,0.0,
2022-10-24 01:00:00,25.9,0.0,1011.02,87.0,0.0,4.0
2022-10-24 04:00:00,25.1,0.0,1009.04,93.0,0.0,
2022-10-24 07:00:00,24.8,0.0,1010.23,92.0,0.0,
2022-10-24 10:00:00,26.2,0.0,1011.52,85.0,0.0,
2022-10-24 13:00:00,29.3,3.0,1009.44,70.0,90.0,
2022-10-24 16:00:00,29.4,0.0,1007.22,71.0,0.0,
2022-10-24 19:00:00,27.0,0.0,1008.39,88.0,0.0,
2022-10-24 22:00:00,26.5,0.0,1011.09,90.0,0.0,
2022-10-25 01:00:00,25.9,0.0,1010.29,89.0,0.0,0.6
2022-10-25 04:00:00,25.4,0.0,1008.54,91.0,0.0,
2022-10-25 07:00:00,24.9,0.0,1009.34,94.0,0.0,
2022-10-25 10:00:00,29.4,6.0,1011.52,72.0,340.0,
2022-10-25 13:00:00,30.7,4.0,1008.89,67.0,40.0,
2022-10-25 16:00:00,31.3,5.0,1006.81,61.0,350.0,
2022-10-25 19:00:00,28.0,0.0,1008.18,81.0,0.0,
2022-10-25 22:00:00,26.0,0.0,1011.02,90.0,0.0,
2022-10-26 01:00:00,26.1,0.0,1010.11,94.0,0.0,0.2
2022-10-26 04:00:00,25.2,0.0,1008.17,95.0,0.0,
2022-10-26 07:00:00,25.3,0.0,1008.95,94.0,0.0,
2022-10-26 10:00:00,30.5,5.0,1010.49,70.0,140.0,
2022-10-26 13:00:00,32.3,4.0,1007.77,60.0,340.0,
2022-10-26 16:00:00,27.7,4.0,1006.9,79.0,180.0,
2022-10-26 19:00:00,25.5,0.0,1008.75,84.0,0.0,
2022-10-26 22:00:00,25.4,0.0,1009.83,86.0,0.0,
2022-10-27 01:00:00,25.2,0.0,1008.64,92.0,0.0,0.8
2022-10-27 04:00:00,24.8,0.0,1007.49,95.0,0.0,
2022-10-27 07:00:00,24.7,0.0,1007.95,94.0,0.0,
2022-10-27 10:00:00,29.1,0.0,1009.61,72.0,0.0,
2022-10-27 13:00:00,31.2,0.0,1007.2,63.0,0.0,
2022-10-27 16:00:00,30.8,6.0,1005.36,64.0,320.0,
2022-10-27 19:00:00,25.5,0.0,1007.02,90.0,0.0,
2022-10-27 22:00:00,25.3,0.0,1008.33,91.0,0.0,
2022-10-28 01:00:00,24.9,0.0,1007.81,93.0,0.0,9.6
2022-10-28 04:00:00,24.7,0.0,1006.16,92.0,0.0,
2022-10-28 07:00:00,24.6,0.0,1006.85,93.0,0.0,
2022-10-28 10:00:00,28.8,3.0,1008.41,78.0,330.0,
2022-10-28 13:00:00,29.6,5.0,1005.45,73.0,30.0,
2022-10-28 16:00:00,28.5,0.0,1004.44,77.0,0.0,
2022-10-28 19:00:00,26.8,0.0,1006.6,89.0,0.0,
2022-10-28 22:00:00,26.1,0.0,1008.01,93.0,0.0,
2022-10-29 01:00:00,25.4,0.0,1007.65,93.0,0.0,17.4
2022-10-29 04:00:00,24.9,0.0,1006.06,92.0,0.0,
2022-10-29 07:00:00,24.8,0.0,1007.15,95.0,0.0,
2022-10-29 10:00:00,29.1,2.0,1008.64,74.0,70.0,
2022-10-29 13:00:00,30.9,8.0,1006.28,65.0,60.0,
2022-10-29 16:00:00,30.8,5.0,1004.47,64.0,40.0,
2022-10-29 19:00:00,28.1,3.0,1005.91,79.0,40.0,
2022-10-29 22:00:00,26.9,0.0,1007.81,90.0,0.0,
2022-10-30 01:00:00,23.9,0.0,1008.25,96.0,0.0,0.0
2022-10-30 04:00:00,24.1,0.0,1007.38,95.0,0.0,
2022-10-30 07:00:00,24.0,0.0,1007.75,95.0,0.0,
2022-10-30 10:00:00,28.9,3.0,1008.71,74.0,30.0,
2022-10-30 13:00:00,31.1,8.0,1006.68,67.0,310.0,
2022-10-30 16:00:00,29.2,5.0,1005.02,75.0,60.0,
2022-10-30 19:00:00,28.0,4.0,1006.76,82.0,40.0,
2022-10-30 22:00:00,27.5,0.0,1008.89,85.0,0.0,
2022-10-31 01:00:00,26.0,0.0,1007.71,93.0,0.0,10.0
2022-10-31 04:00:00,25.8,0.0,1006.98,93.0,0.0,
2022-10-31 07:00:00,25.5,0.0,1008.44,93.0,0.0,
2022-10-31 10:00:00,29.9,0.0,1009.71,69.0,0.0,
2022-10-31 13:00:00,26.3,0.0,1007.22,89.0,0.0,
2022-10-31 16:00:00,29.5,0.0,1005.54,69.0,0.0,
2022-10-31 19:00:00,27.0,0.0,1007.31,87.0,0.0,
2022-10-31 22:00:00,25.9,0.0,1009.53,93.0,0.0,
2022-11-01 01:00:00,25.1,0.0,1008.64,92.0,0.0,2.4
2022-11-01 04:00:00,24.9,0.0,1007.75,93.0,0.0,
2022-11-01 07:00:00,24.7,0.0,1008.44,94.0,0.0,
2022-11-01 10:00:00,30.4,0.0,1009.9,67.0,0.0,
2022-11-01 13:00:00,31.1,3.0,1007.14,66.0,80.0,
2022-11-01 16:00:00,29.5,0.0,1005.75,74.0,0.0,
2022-11-01 19:00:00,28.4,0.0,1007.08,77.0,0.0,
2022-11-01 22:00:00,27.1,0.0,1009.36,85.0,0.0,
2022-11-02 01:00:00,25.0,0.0,1008.22,94.0,0.0,0.0
2022-11-02 04:00:00,24.8,0.0,1007.61,92.0,0.0,
2022-11-02 07:00:00,25.0,0.0,1009.18,95.0,0.0,
2022-11-02 10:00:00,28.7,4.0,1010.34,76.0,320.0,
2022-11-02 13:00:00,29.8,6.0,1007.44,67.0,340.0,
2022-11-02 16:00:00,28.6,6.0,1005.46,76.0,40.0,
2022-11-02 19:00:00,27.5,3.0,1007.14,81.0,50.0,
2022-11-02 22:00:00,26.4,0.0,1009.26,90.0,0.0,
2022-11-03 01:00:00,25.4,0.0,1008.36,92.0,0.0,0.6
2022-11-03 04:00:00,25.0,0.0,1007.38,93.0,0.0,
2022-11-03 07:00:00,25.1,0.0,1008.81,92.0,0.0,
2022-11-03 10:00:00,27.9,4.0,1010.57,78.0,10.0,
2022-11-03 13:00:00,28.5,9.0,1008.47,75.0,30.0,
2022-11-03 16:00:00,28.2,6.0,1006.2,79.0,10.0,
2022-11-03 19:00:00,27.0,0.0,1008.67,83.0,0.0,
2022-11-03 22:00:00,25.5,0.0,1009.66,93.0,0.0,
2022-11-04 01:00:00,25.4,0.0,1008.93,94.0,0.0,4.4
2022-11-04 04:00:00,25.0,0.0,1008.14,95.0,0.0,
2022-11-04 07:00:00,25.5,0.0,1009.7,93.0,0.0,
2022-11-04 10:00:00,28.2,4.0,1010.99,78.0,50.0,
2022-11-04 13:00:00,29.6,0.0,1008.61,72.0,0.0,
2022-11-04 16:00:00,30.0,0.0,1006.13,71.0,0.0,
2022-11-04 19:00:00,26.8,0.0,1008.67,88.0,0.0,
2022-11-04 22:00:00,26.2,0.0,1011.45,89.0,0.0,
2022-11-05 01:00:00,25.9,0.0,1010.09,89.0,0.0,91.0
2022-11-05 04:00:00,25.6,0.0,1008.49,90.0,0.0,
2022-11-05 07:00:00,25.0,0.0,1009.98,94.0,0.0,
2022-11-05 10:00:00,28.1,0.0,1011.47,78.0,0.0,
2022-11-05 13:00:00,30.4,5.0,1009.36,66.0,40.0,
2022-11-05 16:00:00,25.9,0.0,1007.87,92.0,0.0,
2022-11-05 19:00:00,25.7,0.0,1011.02,93.0,0.0,
2022-11-05 22:00:00,25.5,0.0,1012.32,92.0,0.0,
2022-11-06 01:00:00,25.1,0.0,1011.12,92.0,0.0,45.2
2022-11-06 04:00:00,24.9,0.0,1009.6,92.0,0.0,
2022-11-06 07:00:00,24.6,0.0,1010.43,93.0,0.0,
2022-11-06 10:00:00,27.6,0.0,1012.02,81.0,0.0,
2022-11-06 13:00:00,29.8,0.0,1009.58,77.0,0.0,
2022-11-06 16:00:00,28.0,0.0,1007.47,81.0,0.0,
2022-11-06 19:00:00,25.8,0.0,1010.44,93.0,0.0,
2022-11-06 22:00:00,25.6,0.0,1011.87,93.0,0.0,
2022-11-07 01:00:00,25.3,0.0,1010.63,93.0,0.0,0.0
2022-11-07 04:00:00,25.0,0.0,1009.44,94.0,0.0,
2022-11-07 07:00:00,24.6,0.0,1010.74,94.0,0.0,
2022-11-07 10:00:00,27.9,0.0,1011.65,79.0,0.0,
2022-11-07 13:00:00,30.5,5.0,1009.73,67.0,30.0,
2022-11-07 16:00:00,30.3,6.0,1007.09,68.0,30.0,
2022-11-07 19:00:00,26.6,0.0,1009.89,78.0,0.0,
2022-11-07 22:00:00,25.9,0.0,1011.79,85.0,0.0,
2022-11-08 01:00:00,25.6,0.0,1010.5,90.0,0.0,10.0
2022-11-08 04:00:00,25.2,0.0,1008.81,92.0,0.0,
2022-11-08 07:00:00,25.0,0.0,1009.94,92.0,0.0,
2022-11-08 10:00:00,29.8,0.0,1011.43,69.0,0.0,
2022-11-08 13:00:00,31.1,4.0,1009.61,66.0,100.0,
2022-11-08 16:00:00,31.8,0.0,1007.37,61.0,0.0,
