DateTime,PM0.1,PM0.1-0.5,PM0.5-1.0,PM1.0-2.5,PM2.5-10,PM>10,PM1,PM2.5_NanoSampler
2024-02-06 01:00:00,1.5941225395065703,3.950651510951417,7.589409481563618,3.3615192680898205,7.658719157194308,2.6684225117826204,13.134183532021606,16.495702800111427
2024-02-08 01:00:00,0.6584419184918067,2.7377321874128304,5.75270307734958,4.401164402550669,11.158857776545608,3.915996673135638,9.148877183254218,13.550041585804887
2024-02-09 01:00:00,0.6584419184918067,2.7377321874128304,5.75270307734958,4.401164402550669,11.158857776545608,3.915996673135638,9.148877183254218,13.550041585804887
2024-02-10 01:00:00,0.6584419184918067,2.7377321874128304,5.75270307734958,4.401164402550669,11.158857776545608,3.915996673135638,9.148877183254218,13.550041585804887
2024-02-11 01:00:00,0.6584419184918067,2.7377321874128304,5.75270307734958,4.401164402550669,11.158857776545608,3.915996673135638,9.148877183254218,13.550041585804887
2024-02-12 01:00:00,0.6584419184918067,2.7377321874128304,5.75270307734958,4.401164402550669,11.158857776545608,3.915996673135638,9.148877183254218,13.550041585804887
2024-02-13 01:00:00,0.6584419184918067,2.7377321874128304,5.75270307734958,4.401164402550669,11.158857776545608,3.915996673135638,9.148877183254218,13.550041585804887
2024-02-15 01:00:00,0.3812032159690419,2.3565289714444617,4.747712780704124,2.772387025228801,9.738009426115909,3.257554754643736,7.485444968117628,10.257831993346429
2024-02-16 01:00:00,0.3812032159690419,2.3565289714444617,4.747712780704124,2.772387025228801,9.738009426115909,3.257554754643736,7.485444968117628,10.257831993346429
2024-02-17 01:00:00,0.3812032159690419,2.3565289714444617,4.747712780704124,2.772387025228801,9.738009426115909,3.257554754643736,7.485444968117628,10.257831993346429
2024-02-18 01:00:00,0.3812032159690419,2.3565289714444617,4.747712780704124,2.772387025228801,9.738009426115909,3.257554754643736,7.485444968117628,10.257831993346429
2024-02-19 01:00:00,0.3812032159690419,2.3565289714444617,4.747712780704124,2.772387025228801,9.738009426115909,3.257554754643736,7.485444968117628,10.257831993346429
2024-02-20 01:00:00,0.3812032159690419,2.3565289714444617,4.747712780704124,2.772387025228801,9.738009426115909,3.257554754643736,7.485444968117628,10.257831993346429
2024-02-22 01:00:00,0.3118935403382545,2.0792902689213126,3.049625727751566,1.76739672858325,7.20820626559467,2.876351538674886,5.440809537011133,7.208206265594383
2024-02-23 01:00:00,0.3118935403382545,2.0792902689213126,3.049625727751566,1.76739672858325,7.20820626559467,2.876351538674886,5.440809537011133,7.208206265594383
2024-02-24 01:00:00,0.3118935403382545,2.0792902689213126,3.049625727751566,1.76739672858325,7.20820626559467,2.876351538674886,5.440809537011133,7.208206265594383
2024-02-25 01:00:00,0.3118935403382545,2.0792902689213126,3.049625727751566,1.76739672858325,7.20820626559467,2.876351538674886,5.440809537011133,7.208206265594383
2024-02-26 01:00:00,0.3118935403382545,2.0792902689213126,3.049625727751566,1.76739672858325,7.20820626559467,2.876351538674886,5.440809537011133,7.208206265594383
2024-02-27 01:00:00,0.3118935403382545,2.0792902689213126,3.049625727751566,1.76739672858325,7.20820626559467,2.876351538674886,5.440809537011133,7.208206265594383
2024-03-02 01:00:00,0.4158580537843394,2.911006376489991,6.619074022733556,3.8466869975048503,10.257831993346334,3.673412808428076,9.945938453007887,13.792625450512736
2024-03-03 01:00:00,0.4158580537843394,2.911006376489991,6.619074022733556,3.8466869975048503,10.257831993346334,3.673412808428076,9.945938453007887,13.792625450512736
2024-03-04 01:00:00,0.4158580537843394,2.911006376489991,6.619074022733556,3.8466869975048503,10.257831993346334,3.673412808428076,9.945938453007887,13.792625450512736
2024-03-05 01:00:00,0.4158580537843394,2.911006376489991,6.619074022733556,3.8466869975048503,10.257831993346334,3.673412808428076,9.945938453007887,13.792625450512736
2024-03-06 01:00:00,0.4158580537843394,2.911006376489991,6.619074022733556,3.8466869975048503,10.257831993346334,3.673412808428076,9.945938453007887,13.792625450512736
2024-03-07 01:00:00,0.4158580537843394,2.911006376489991,6.619074022733556,3.8466869975048503,10.257831993346334,3.673412808428076,9.945938453007887,13.792625450512736
2024-03-09 01:00:00,0.7624064319378915,3.673412808428268,8.21319656224003,4.3318547269198815,8.69836429165506,3.153590241197747,12.64901580260619,16.980870529526072
2024-03-10 01:00:00,0.7624064319378915,3.673412808428268,8.21319656224003,4.3318547269198815,8.69836429165506,3.153590241197747,12.64901580260619,16.980870529526072
2024-03-11 01:00:00,0.7624064319378915,3.673412808428268,8.21319656224003,4.3318547269198815,8.69836429165506,3.153590241197747,12.64901580260619,16.980870529526072
2024-03-12 01:00:00,0.7624064319378915,3.673412808428268,8.21319656224003,4.3318547269198815,8.69836429165506,3.153590241197747,12.64901580260619,16.980870529526072
2024-03-13 01:00:00,0.7624064319378915,3.673412808428268,8.21319656224003,4.3318547269198815,8.69836429165506,3.153590241197747,12.64901580260619,16.980870529526072
2024-03-14 01:00:00,0.7624064319378915,3.673412808428268,8.21319656224003,4.3318547269198815,8.69836429165506,3.153590241197747,12.64901580260619,16.980870529526072
2024-03-17 01:00:00,1.1089548100915398,3.430828943719934,5.822012752980367,3.673412808428076,8.594399778208976,3.153590241197747,10.36179650679184,14.035209315219916
2024-03-18 01:00:00,1.1089548100915398,3.430828943719934,5.822012752980367,3.673412808428076,8.594399778208976,3.153590241197747,10.36179650679184,14.035209315219916
2024-03-19 01:00:00,1.1089548100915398,3.430828943719934,5.822012752980367,3.673412808428076,8.594399778208976,3.153590241197747,10.36179650679184,14.035209315219916
2024-03-20 01:00:00,1.1089548100915398,3.430828943719934,5.822012752980367,3.673412808428076,8.594399778208976,3.153590241197747,10.36179650679184,14.035209315219916
2024-03-21 01:00:00,1.1089548100915398,3.430828943719934,5.822012752980367,3.673412808428076,8.594399778208976,3.153590241197747,10.36179650679184,14.035209315219916
2024-03-22 01:00:00,1.1089548100915398,3.430828943719934,5.822012752980367,3.673412808428076,8.594399778208976,3.153590241197747,10.36179650679184,14.035209315219916
2024-03-24 01:00:00,0.2425838647074672,1.2129193235370477,2.495148322705844,1.1782644857221347,2.3218741336290685,0.6930967563072004,3.950651510950359,5.128915996672494
2024-03-25 01:00:00,0.2425838647074672,1.2129193235370477,2.495148322705844,1.1782644857221347,2.3218741336290685,0.6930967563072004,3.950651510950359,5.128915996672494
2024-03-26 01:00:00,0.2425838647074672,1.2129193235370477,2.495148322705844,1.1782644857221347,2.3218741336290685,0.6930967563072004,3.950651510950359,5.128915996672494
2024-03-27 01:00:00,0.6930967563072004,1.7327418907677603,3.292209592459129,1.524812863875783,4.920986969780997,1.8713612420293355,5.71804823953409,7.242861103409873
2024-03-28 01:00:00,0.6930967563072004,1.7327418907677603,3.292209592459129,1.524812863875783,4.920986969780997,1.8713612420293355,5.71804823953409,7.242861103409873
2024-03-29 01:00:00,0.6930967563072004,1.7327418907677603,3.292209592459129,1.524812863875783,4.920986969780997,1.8713612420293355,5.71804823953409,7.242861103409873
2024-03-30 01:00:00,0.6930967563072004,1.7327418907677603,3.292209592459129,1.524812863875783,4.920986969780997,1.8713612420293355,5.71804823953409,7.242861103409873
2024-03-31 01:00:00,0.6930967563072004,1.7327418907677603,3.292209592459129,1.524812863875783,4.920986969780997,1.8713612420293355,5.71804823953409,7.242861103409873
2024-04-01 01:00:00,0.0693096756307873,2.876351538675175,7.797338508455787,5.683393401718889,11.124202938730312,4.123925700027712,10.742999722761748,16.426393124480636
