Date,PM0.1,PM0.1-0.5,PM0.5-1.0,PM1.0-2.5,PM2.5-10,PM>10,PM1,PM2.5
2019-08-23 01:00:00,1.2456402590931892,1.9722637435648482,4.394342025134293,3.4601118308144247,6.781819188396231,2.8026905829596993,7.61224602779233,11.072357858606754
2019-08-24 01:00:00,1.2456402590931892,1.9722637435648482,4.394342025134293,3.4601118308144247,6.781819188396231,2.8026905829596993,7.61224602779233,11.072357858606754
2019-08-25 01:00:00,1.2456402590931892,1.9722637435648482,4.394342025134293,3.4601118308144247,6.781819188396231,2.8026905829596993,7.61224602779233,11.072357858606754
2019-09-05 01:00:00,5.938855608344921,5.766714866075553,17.558355711628444,9.037388969220784,8.176685257866296,3.0985333608756216,29.26392618604892,38.301315155269705
2019-09-06 01:00:00,5.938855608344921,5.766714866075553,17.558355711628444,9.037388969220784,8.176685257866296,3.0985333608756216,29.26392618604892,38.301315155269705
2019-09-07 01:00:00,5.938855608344921,5.766714866075553,17.558355711628444,9.037388969220784,8.176685257866296,3.0985333608756216,29.26392618604892,38.301315155269705
2019-09-07 01:00:00,3.5542609954530917,6.588386235474939,18.11806214755392,11.616365204651816,10.836161571503505,5.548114724609804,28.260709378481952,39.87707458313377
2019-09-08 01:00:00,3.5542609954530917,6.588386235474939,18.11806214755392,11.616365204651816,10.836161571503505,5.548114724609804,28.260709378481952,39.87707458313377
2019-09-09 01:00:00,3.5542609954530917,6.588386235474939,18.11806214755392,11.616365204651816,10.836161571503505,5.548114724609804,28.260709378481952,39.87707458313377
2019-09-10 01:00:00,3.46380325597516,4.589539314166257,12.20990647731204,8.572913058538196,7.966747488742675,4.243158988569366,20.263249047453456,28.836162105991654
2019-09-11 01:00:00,3.46380325597516,4.589539314166257,12.20990647731204,8.572913058538196,7.966747488742675,4.243158988569366,20.263249047453456,28.836162105991654
2019-09-16 01:00:00,0.34269313971157656,5.311743665532052,4.712030671036199,6.168476514810756,10.152284263959318,2.0561588382704103,10.366467476279826,16.534943991090582
2019-09-17 01:00:00,0.34269313971157656,5.311743665532052,4.712030671036199,6.168476514810756,10.152284263959318,2.0561588382704103,10.366467476279826,16.534943991090582
2019-09-18 01:00:00,0.34269313971157656,5.311743665532052,4.712030671036199,6.168476514810756,10.152284263959318,2.0561588382704103,10.366467476279826,16.534943991090582
